Companies|3M-M16184.txt|Abpa Holdings Limited December 2019-M16184.txt|Accord Mortgages Limited December 2019-M16184.txt|Ageas Insurance Limited December 2019_conv.txt|Aggregate Industries UK Limited December 2019_conv.txt|AGILITY TRAINS WEST (HOLDINGS) LIMITED-M16184.txt|AGILITY TRAINS WEST LIMITED.txt|AI Mistral Topco Limited December 2019.txt|Airtanker Holdings Limited December 2019-M16184.txt|Airtanker Limited December 2019.txt|Aldi Stores Limited December 2019-M16184.txt|Allianz Holdings PLC December.txt|Allianz Insurance PLC December 2019.txt|Allstate Northern Ireland Limited CG statement December 2019.txt|American Express Services Europe Limited-M16184.txt|Amey Holdings Limited December 2019.txt|Amey UK PLC December 2019.txt|AON GLOBAL LIMITED December 2019.txt|AON UK Limited December 2019-M16184.txt|ARCUS SOLUTIONS (HOLDINGS) LIMITED March .txt|Ardonagh Midco 3 PLC December 2019-M16184.txt|Arla Foods Limited December 2019.txt|Arm Limited March 2020converted.txt|Arriva Rail North Limited March 2020converted.txt|Arval UK Group Limited December 2019-M16184.txt|Arval UK Limited December 2019-M16184.txt|Asda Stores Limited December 2019-M16184.txt|ATALIAN SERVEST FOOD CO LIMITED December.txt|ATALIAN SERVEST LIMITED December 2019.txt|Atkins Limited December 2019.txt|Ausurus Group Ltd December.txt|Aviva Employment Services Limited December.txt|Aviva Group Holdings Limited December 2019.txt|Aviva Insurance Limited December 2019.txt|Aviva International Insurance Limited December 2019.txt|Aviva Life & Pensions UK Limited December 2019.txt|Aviva Life Holdings UK Limited December.txt|AXA Insurance UK PLC December 2019.txt|AXA PPP Healthcare Group Limited December 2019.txt|AXA Services Limited December 2019.txt|Bank of Ireland (UK) PLC December 2019.txt|Bank of Scotland PLC December 2019-M16184.txt|Bannatyne Fitness Limited December 2019.txt|Belron UK Limited December 2019_conv.txt|BETJEMAN HOLDINGS JVCO LIMITED March 202 .txt|BETJEMAN HOLDINGS LIMITED March 2020conv.txt|Bibby Line Group Limited December 2019_conv.txt|BLACK HORSE LIMITED December 2019.txt|Bourne Leisure Holdings Limited December 2019_conv.txt|British Airways Plc December  2019_conv-M16184.txt|BRITISH CAR AUCTIONS LIMITED March 2020conv.txt|British GAS Services Limited December 2019_conv.txt|BUSY BEES NURSERIES LIMITED december 2019conv.txt|Buzz Group Limited January 2020converted-M16184.txt|C&J Clark Limited February 2020converted-M16184.txt|CABOT CREDIT MANAGEMENT LIMITED December 2019conv.txt|Cadent GAS Limited March 2020converted-M16184.txt|Caledonia Venus Holdings Limited January 2020converted-M16184.txt|Canada Life Limited December 2019_conv-M16184.txt|CAPITAL ARCHES GROUP LIMITED december 2019conv-M16184.txt|Capital One (Europe) PLC CG statement December 2019-M16184.txt|Care Management Group Limited February 2020converted-M16184.txt|Caterpillar (U.K.) Limited December 2019_conv.txt|Catlin Syndicate Limited December 2019_conv-M16184.txt|CBRE GWS Limited December 2019converted-M16184.txt|CBRE Managed Services Limited December 2019converted-M16184.txt|CD_R FIREFLY 4 LIMITED december 2019conv-M16184.txt|CD_R FIREFLY HOLDCO LIMITED december 2019conv-M16184.txt|CDS (Superstores International) Limited February 2020converted-M16184.txt|Citigroup Global Markets Limited December 2019_conv-M16184.txt|Clancy Docwra Limited March 2020converted.txt|COLT GROUP HOLDINGS LIMITED December 2019conv-M16184.txt|COMET BIDCO LIMITED January 2020conv-M16184.txt|COMET MIDCO LIMITED January 2020conv-M16184.txt|Corps of Commissionaires Management Limited March 2020converted-M16184.txt|Costa Limited December 2019converted-M16184.txt|Coutts & Company December 2019_conv-M16184.txt|COVANCE CLINICAL AND PERIAPPROVAL SERVICES LIMITED December 2019conv-M16184.txt|Cranswick Country Foods PLC March 2020converted-M16184.txt|Cummins Generator Technologies Limited December 2019_conv-M16184.txt|Cummins Ltd. December 2019_conv-M16184.txt|David Lloyd Leisure Limited December 2019converted-M16184.txt|Dentsu Aegis London Limited December 2019_conv.txt|Deuce Holdco Limited December 2019converted-M16184.txt|DEUCE MIDCO LIMITED December 2019conv-M16184.txt|DEUCE TOPCO LIMITED December 2019conv-M16184.txt|DHL Services Limited December 2019_conv-M16184.txt|Diligenta Limited December 2019converted-M16184.txt|Dobbies Garden Centres Group Limited March 2020converted-M16184.txt|Dobbies Garden Centres Limited March 2020converted-M16184.txt|Dpdgroup UK Ltd December 2019_conv-M16184.txt|Drax Power Limited December 2019_conv.txt|Dyson Technology Limited CG statement december 2019-M16184.txt|E.H.Booth & Co.,Limited March 2020converted.txt|Eagle Midco Limited December 2019_conv-M16184.txt|Eagle Superco Limited December 2019_conv-M16184.txt|Eastern Power Networks PLC March 2020converted-M16184.txt|Edmundson Electrical Limited December 2019_conv-M16184.txt|EG Group Limited December 2019-M16184.txt|Element Materials Technology Group Limited December 2019_conv-M16184.txt|Element Materials Technology Limited December 2019_conv.txt|ELYSIUM HEALTHCARE HOLDINGS 1 LIMITED December 2019conv-M16184.txt|ELYSIUM HEALTHCARE HOLDINGS 2 LIMITED December 2019conv-M16184.txt|ENGIE REGENERATION LIMITED December 2019conv-M16184.txt|Equinor UK Limited December 2019_conv-M16184.txt|Esso Exploration And Production UK Limited December 2019_conv-M16184.txt|Esso Petroleum Company,Limited December 2019_conv-M16184.txt|Ethos Energy Group Limited December 2019_conv-M16184.txt|European Metal Recycling Limited December 2019_conv-M16184.txt|Eversholt Rail Leasing Limited December 2019_conv-M16184.txt|EVERSHOLT UK RAILS LIMITED december 2019conv-M16184.txt|Farmfoods Limited December 2019_conv-M16184.txt|FCE Bank PLC December 2019_con-M16184.txt|FGP Topco Limited December 2019_conv.txt|Ford Motor Company Limited December 2019-M16184.txt|Galaxy Group Bidco Limited February 2020converted-M16184.txt|Galaxy Group Midco Limited February 2020converted-M16184.txt|Gatwick Airport Limited December 2019converted-M16184.txt|GBT UK TOPCO LIMITED December 2019conv-M16184.txt|GGL GROUP NUMBER TWO LIMITED December 2019con-M16184.txt|GREAT BEAR DISTRIBUTION LIMITED December 2019conv-M16184.txt|HANDELSBANKEN PLC December 2019conv-M16184.txt|Hanson Quarry Products Europe Limited December 2019-M16184.txt|Harrods Limited February 2020converted-M16184.txt|Hastings Insurance Services Limited December 2019-M16184.txt|Hbos PLC December 2019-M16184.txt|HCA International Limited December 2019-M16184.txt|HCC INTERNATIONAL INSURANCE COMPANY PLC December -M16184.txt|Heathrow (SP) Limited December 2019-M16184.txt|Heathrow Airport Holdings Limited December -M16184.txt|Heathrow Airport Limited December 2019-M16184.txt|Heathrow Finance PLC December -M16184.txt|Heineken UK Limited December 2019-M16184.txt|Hermes Parcelnet Limited February 2020converted.txt|Hitachi Capital (UK) PLC MArch 2020converted-M16184.txt|Homeserve Membership Limited March 2020converted-M16184.txt|Honda Motor Europe Limited March 2020converted-M16184.txt|HS1 Limited March 2020converted-M16184.txt|Hutchison 3G UK Limited December 2019_conv-M16184.txt|IBM United Kingdom Limited December 2019_conv-M16184.txt|Icbc Standard Bank PLC December 2019-M16184.txt|ICE Clear Europe Limited December 2019_conv-M16184.txt|Iceland Topco Limited March 2020converted-M16184.txt|IVY Holdco Limited December 2019converted-M16184.txt|IVY Midco Limited December 2019converted-M16184.txt|J. Murphy & Sons Limited December 2019_conv-M16184.txt|J.C.B. Service December 2019_conv-M16184.txt|J.P. Morgan Europe Limited December 2019_conv-M16184.txt|J.P. Morgan Securities PLC December 2019_conv-M16184.txt|Jaguar Land Rover Automotive PLC March 2020-M16184.txt|James Finlay (Kenya) Limited December 2019conv-M16184.txt|JELF INSURANCE BROKERS LIMITED December 2019conv-M16184.txt|KCA Deutag Alpha Limited December 2019_conv-M16184.txt|Kcad Holdings I Limited December 2019_conv-M16184.txt|Kwik-Fit (GB) Limited MArch 2020converted-M16184.txt|L.Rowland & Company (Retail) Limited January 2020converted-M16184.txt|l'oreal (U.K.) Limited December 2019_conv-M16184.txt|Laing O'Rourke Plc. March 2020converted-M16184.txt|Laing O'Rourke Services Limited March 2020converted-M16184.txt|Leonardo MW Ltd December 2019_conv-M16184.txt|LEX Autolease Limited December 2019_conv-M16184.txt|Lidl Great Britain Limited February 2020converted-M16184.txt|Listers Group Limited March 2020converted-M16184.txt|Liverpool Victoria General Insurance Group Limited December 2019_conv.txt|Liverpool Victoria Insurance Company Limited December 2019_conv.txt|LLOYDS BANK CORPORATE MARKETS PLC December 2019conv-M16184.txt|Lloyds Bank PLC December 2019-M16184.txt|Lombard North Central Public Limited Company December 2019_conv-M16184.txt|London Power Networks PLC March 2020converted-M16184.txt|Lothian Buses Limited December 2019_conv.txt|LRG EMPLOYEES LIMITED december 2019.txt|Mace Finance Limited December 2019_conv.txt|Mace Limited December 2019_conv-M16184.txt|Manchester Airport Group Investments Limited March 2020converted-M16184.txt|Manchester Airport PLC March 2020converted-M16184.txt|Manchester Airports Holdings Limited March 2020converted-M16184.txt|Marlowe Holdings Limited December 2019_conv-M16184.txt|Marriott Hotels Limited December 2019_conv-M16184.txt|Marsh Limited December 2019_conv-M16184.txt|Marsh Services Limited December 2019_conv-M16184.txt|Marshall of Cambridge (Holdings) Limited December 2019-M16184.txt|Mbna Limited December 2019_conv-M16184.txt|MCD Global Franchising Limited December 2019_conv-M16184.txt|Mcdonald's Restaurants Limited December 2019_conv-M16184.txt|Mclagan Investments Limited December 2019_conv.txt|MCLAREN AUTOMOTIVE LIMITED December 2019conv-M16184.txt|Mclaren Group Limited December 2019_conv-M16184.txt|Mercer Limited December 2019_conv-M16184.txt|Merrill Lynch International December 2019-M16184.txt|MICHELDEVER TYRE SERVICES LIMITED December 2019conv-M16184.txt|MORRISON DATA SERVICES LIMITED March 2020conv-M16184.txt|MOTION JVCO LIMITED December 2019conv-M16184.txt|Mott Macdonald Group Limited December 2019_conv-M16184.txt|Mott Macdonald Limited December 2019_conv-M16184.txt|Nando's Chickenland Limited February 2020converted-M16184.txt|Nando's Group Holdings Limited February 2020converted-M16184.txt|National Grid Electricity Transmission PLC March 2020converted-M16184.txt|National Grid GAS PLC March 2020converted-M16184.txt|National Westminster Bank Public Limited Company December 2019-M16184.txt|NATWEST HOLDINGS LIMITED December 2019-M16184.txt|Natwest Markets PLC December 2019_conv-M16184.txt|NEPTUNE ENERGY GROUP HOLDINGS LIMITED december 2019conv-M16184.txt|NEPTUNE ENERGY GROUP LIMITED December 2019conv-M16184.txt|NEPTUNE ENERGY GROUP MIDCO LIMITED December 2019-M16184.txt|NEW BALANCE HOLDING (U.K.) LIMITED December 2019conv-M16184.txt|NEWSQUEST MEDIA GROUP LIMITED December 2019conv-M16184.txt|NFU Mutual (Service Company) Limited December 2019_conv-M16184.txt|Nomura International PLC March 2020converted-M16184.txt|Norse Group Limited March 2020converted-M16184.txt|Northern Bank Limited December 2019_conv-M16184.txt|Northern GAS Networks Holdings Limited March 2020converted-M16184.txt|Northern GAS Networks Limited March 2020converted-M16184.txt|Northern Ireland Electricity Networks Limited December 2019-M16184.txt|Northumbrian Water Limited March 2020converted-M16184.txt|Norton Group Holdings Limited February 2020converted-M16184.txt|O2 Holdings Limited December 2019_conv-M16184.txt|Ontario Holding Limited March 2020converted-M16184.txt|OPENREACH LIMITED March 2020conv-M16184.txt|Oscar Mayer Limited March 2020converted-M16184.txt|PACIFIC LIFE RE LIMITED December 2019conv-M16184.txt|PAYSAFE GROUP HOLDINGS II LIMITED december 2019con-M16184.txt|PAYSAFE GROUP HOLDINGS LIMITED December 2019conv-M16184.txt|Pearson Education Limited December 2019_conv-M16184.txt|Pentland Group PLC December 2019_conv-M16184.txt|Perkins Engines Company Limited December 2019_conv-M16184.txt|Phillips 66 Limited December 2019_conv-M16184.txt|Pinnacle Group Limited March 2020converted.txt|Porterbrook Holdings I Limited December 2019_conv-M16184.txt|Porterbrook Leasing Company Limited December 2019_conv-M16184.txt|Premier Foods Group Limited March 2020converted-M16184.txt|Princess Yachts Limited December 2019_conv-M16184.txt|PRINCIPLE CLEANING SERVICES LIMITED March 2020conv-M16184.txt|PRINCIPLE GROUP SERVICES LTD March 2020conv-M16184.txt|Provident Personal Credit Limited December 2019_conv-M16184.txt|QBE Corporate Limited December 2019_conv-M16184.txt|QBE Group Shared Services Limited December 2019conv-M16184.txt|QBE HOLDINGS (EO) LIMITED December 2019conv-M16184.txt|QBE UK Limited December 2019_conv-M16184.txt|RAC Bidco Limited December 2019_conv-M16184.txt|RAC Group (Holdings) Limited December 2019_conv-M16184.txt|RCI BANK UK LIMITED december 2019conv-M16184.txt|Rexel UK Limited December 2019_conv-M16184.txt|Richmond UK Holdco Limited December 2019_conv-M16184.txt|Richmond UK Top Holdco Limited December 2019_conv-M16184.txt|Ricoh UK Limited March 2020converted-M16184.txt|RNO Limited December 2019_conv-M16184.txt|Rothesay Holdco UK Limited December 2019_conv-M16184.txt|Royal & Sun Alliance Insurance PLC December 2019_conv-M16184.txt|RSM UK Holdings Limited March 2020converted-M16184.txt|RSM UK TAX And Accounting Limited March 2020converted-M16184.txt|RWE Generation UK PLC December 2019_conv-M16184.txt|Sainsbury's Bank PLC February 2020converted-M16184.txt|Samworth Brothers (Holdings) Limited december 2019_conv-M16184.txt|Samworth Brothers Limited December 2019_conv-M16184.txt|Schneider Electric Limited December 2019_conv-M16184.txt|Schuh Limited February 2020converted.txt|Scotia GAS Networks Limited March 2020converted-M16184.txt|Scotland GAS Networks PLC March 2020converted-M16184.txt|Scottish Widows Group Limited December 2019_conv-M16184.txt|Scottish Widows Limited December 2019-M16184.txt|Scottish Widows Services Limited December 2019_conv-M16184.txt|Screwfix Direct Limited January 2020converted-M16184.txt|Selfridges_Directors_and_Strategic_Report-M16184.txt|Serco Limited December 2019_conv-M16184.txt|SGN MIDCO LIMITED March 2020conv.txt|Shel Holdings Europe Limited February 2020converted-M16184.txt|Signet Trading Limited February 2020converted-M16184.txt|Sinochem International Oil (London) CO; Limited December 2019_conv-M16184.txt|Skanska Construction UK Limited December 2019_conv-M16184.txt|Skanska UK PLC December 2019_conv-M16184.txt|Smbc Nikko Capital Markets Limited March 2020_conv-M16184.txt|Smurfit Kappa UK Ltd December 2019_conv-M16184.txt|Societe Generale International Limited December 2019_conv-M16184.txt|South Coast Foods Limited December 2019_conv-M16184.txt|South Eastern Power Networks PLC March 2020converted-M16184.txt|Southern GAS Networks PLC March 2020converted-M16184.txt|SPECSAVERS OPTICAL SUPERSTORES LIMITED february 2020conv-M16184.txt|Specsavers UK Holdings Limited February 2020converted-M16184.txt|Spie Limited December 2019_conv-M16184.txt|Suffolk Group Holdings Limited March 2020converted-M16184.txt|Sunseeker International (Holdings) Limited December 2019_conv-M16184.txt|Sunseeker International Limited December 2019_conv-M16184.txt|Sytner Group Limited December 2019_conv-M16184.txt|Sytner Limited December 2019_conv-M16184.txt|Tata Steel Europe Limited March 2020converted-M16184.txt|Tata Steel UK Holdings Limited March 2020converted-M16184.txt|Tata Steel UK Limited March 2020converted-M16184.txt|Telefonica UK Limited December 2019-M16184.txt|TELENT TECHNOLOGY SERVICES LIMITED March 2020conv-M16184.txt|Thame And London Limited December 2019_conv-M16184.txt|The Bannatyne Group PLC December 2019_conv-M16184.txt|The Clancy Group PLC March 2020converted-M16184.txt|The Edrington Group Limited March 2020converted-M16184.txt|The Leaders Romans Midco 2 Limited December 2019_conv-M16184.txt|The Leaders Romans Midco Limited December 2019_conv.txt|The Medical Protection Society Limited December 2019_conv.txt|The Mortgage Business Public Limited Company December 2019_conv.txt|THE ROYAL BANK OF SCOTLAND PUBLIC LIMITED COMPANY December 2019conv-M16184.txt|The West Retail Group Limited December 2019_conv-M16184.txt|TJX UK February 2020converted-M16184.txt|Tokio Marine Underwriting Limited December 2019_conv-M16184.txt|Towergate Underwriting Group Limited December 2019_conv-M16184.txt|Towers Watson Limited December 2019_conv-M16184.txt|TRADETEAM LIMITED December 2019conv-M16184.txt|Transport For Edinburgh Limited December 2019_conv-M16184.txt|Travelodge Hotels Limited December 2019_conv-M16184.txt|TSTAR PINNACLE LIMITED March 2020conv-M16184.txt|Turnstone Equityco 1 Limited March 2020converted-M16184.txt|Turnstone Midco 2 Limited March 2020converted-M16184.txt|UK Power Networks (Operations) Limited March 2020converted-M16184.txt|UK Power Networks Holdings Limited MArch 2020converted-M16184.txt|Ulster Bank, Limited December 2019_conv-M16184.txt|Unipart Group Limited December 2019_conv.txt|Unipart Group of Companies Limited December 2019_conv.txt|Unum Limited December 2019 Corporate Governance statement-M16184.txt|Veolia ES (UK) Limited December 2019_conv-M16184.txt|VERTAS GROUP LIMITED March 2020conv-M16184.txt|Virgin Atlantic Limited December 2019-M16184.txt|Virgin Rail Group Holdings Limited December 2019converted-M16184.txt|Virgin UK Holdings Limited December 2019_conv-M16184.txt|Wales & West GAS Networks (Holdings) Limited March 2020converted-M16184.txt|Wales & West Utilities Holdings Limited March 2020converted-M16184.txt|Wales & West Utilities Limited March 2020converted-M16184.txt|Wates Construction Limited December 2019_conv-M16184.txt|Wates Group Limited December 2019_conv-M16184.txt|West Coast Trains Limited December 2019converted-M16184.txt|West Midlands Travel Limited December 2019-M16184.txt|Western Power Distribution (East Midlands) PLC March 2020converted-M16184.txt|Western Power Distribution (South West) PLC March 2020converted-M16184.txt|Western Power Distribution (West Midlands) PLC March 2020converted-M16184.txt|Western Power Distribution PLC March 2020converted-M16184.txt|WILLIAM GRANT _ SONS HOLDINGS LIMITED December 2019conv-M16184.txt|Worldpay (UK) Limited December 2019_conv-M16184.txt|Wren Kitchens Limited December 2019_conv-M16184.txt|WSP UK Limited December 2019 Corporate governance statement-M16184.txt|Yorkshire Water Services Limited March 2020converted-M16184.txt|Zurich Assurance Ltd December 2019_conv-M16184.txt|Zurich UK General Services Limited December 2019_conv-M16184.txt
2 SISTERS FOOD GROUP LIMITED_02826929.txt|0.292412402|0.294078583|0.276531384|0.287496849|0.303194152|0.233677842|0.237332997|0.301991429|0.262793043|0.264305521|0.284219813|0.243887925|0.287191726|0.303401862|0.246436043|0.278926141|0.277287623|0.264707535|0.217441237|0.263297202|0.183461821|0.151006555|0.302757885|0.287627846|0.223594656|0.243130829|0.244630128|0.277517015|0.280587276|0.318088798|0.083564406|0.315099571|0.322788001|0.304806805|0.263402125|0.304280599|0.303545410|0.241175400|0.255540735|0.291130186|0.287329517|0.284665579|0.163347618|0.314217293|0.295986263|0.295488402|0.315174306|0.303503907|0.319132846|0.308860759|0.058230401|0.154272750|0.195717965|0.299778228|0.244654209|0.281630085|0.215949998|0.299913652|0.286110411|0.291025964|0.285732291|0.257373330|0.294051537|0.165490295|0.278401853|0.279977311|0.189563902|0.190698261|0.292664482|0.248750857|0.295185279|0.293242354|0.276567577|0.276567577|0.190068062|0.310688177|0.295048865|0.294807159|0.313335014|0.295563398|0.288001008|0.290017646|0.259389967|0.295815478|0.302621628|0.297958155|0.246232408|0.302495589|0.300857071|0.302117469|0.293294031|0.260272246|0.289703117|0.171792286|0.195792047|0.195313002|0.216407793|0.252496610|0.254447103|0.284590587|0.293519243|0.294681119|0.294807159|0.278674061|0.205669108|0.303544798|0.301867220|0.294176960|0.084572725|0.295869500|0.277858268|0.140912528|0.319384926|0.244189556|0.322788001|0.258255609|0.258255609|0.293924880|0.302873708|0.290021290|0.289135367|0.241782323|0.292782569|0.306340239|0.200781447|0.284641558|0.192285308|0.332703989|0.244929876|0.244646007|0.265616642|0.261141336|0.296562112|0.247542223|0.252024502|0.292034283|0.257751449|0.298096140|0.217464546|0.267710098|0.257714407|0.278814988|0.283715654|0.293924880|0.294176960|0.292034283|0.286992690|0.158883223|0.158361380|0.184184058|0.290521805|0.252845809|0.252039312|0.252448206|0.273128309|0.319589350|0.276027225|0.220039864|0.216337916|0.246797650|0.301739350|0.259563138|0.326695236|0.250629845|0.245884153|0.303736890|0.281852374|0.297201916|0.217644075|0.226298821|0.289424475|0.280444193|0.288521269|0.169957130|0.239672605|0.216284346|0.245917986|0.291530124|0.232072681|0.271323313|0.178497987|0.303125788|0.294050920|0.238158143|0.259917921|0.302630356|0.297725913|0.247393093|0.262994741|0.261154525|0.273128309|0.285592352|0.208636967|0.225115304|0.163599698|0.222208218|0.225125209|0.222440221|0.247681989|0.246245808|0.288184827|0.288001008|0.267772799|0.303125788|0.314595412|0.232543484|0.301739350|0.294959989|0.111419208|0.313360092|0.286521499|0.289763444|0.221896622|0.218478837|0.292034283|0.198801340|0.272372070|0.332997227|0.272498109|0.291200647|0.306408094|0.308269301|0.275268569|0.282027860|0.293351446|0.049155533|0.304121649|0.324552252|0.323809524|0.228384169|0.287244769|0.214015629|0.216788505|0.295484322|0.305212766|0.313208974|0.309700324|0.325207101|0.255734812|0.256238972|0.234308041|0.268796769|0.287955626|0.288985051|0.184900429|0.288883287|0.274867231|0.291782203|0.304090050|0.296517838|0.256653755|0.279080195|0.310235367|0.310874431|0.173178724|0.301361230|0.227161264|0.270355432|0.279430300|0.259733735|0.308293421|0.271363751|0.293361384|0.309175700|0.279321190|0.291192266|0.334257625|0.290449699|0.241332522|0.241810406|0.283152430|0.295437358|0.241990200|0.274010587|0.216399411|0.263045122|0.298330277|0.296927468|0.301500406|0.216032266|0.295689438|0.292664482|0.269347114|0.281320897|0.285986654|0.287104289|0.279238145|0.203845305|0.297706075|0.310562138|0.162717419|0.301361230|0.309525858|0.290331549|0.296290856|0.316486010|0.269851273|0.243992873|0.221830098|0.242878750|0.211494832|0.075623897|0.292754503|0.242862533|0.241054529|0.298588354|0.089866398|0.189185783|0.189059743|0.221154619|0.218350069|0.252635313|0.272023740|0.275911795|0.295313040|0.277880184|0.231157046|0.296796750|0.215528107|0.283085455|0.050794051|0.051046131|0.257679366|0.307052198|0.252492934|0.220443660|0.236541824|0.219367589|0.219116891|0.235744491|0.217909391|0.284093774|0.303629947|0.201915805|0.280738152|0.114873176|0.302747668|0.266322158
A.F.BLAKEMORE AND SON LIMITED_00391135.txt|0.262458472|0.239734366|0.288815061|0.289700997|0.282867728|0.211849391|0.215171650|0.279291251|0.241085271|0.243521595|0.268217054|0.255293826|0.290705383|0.284594819|0.258794337|0.261572536|0.260575858|0.271337866|0.229423474|0.246400886|0.195912873|0.163722163|0.298872467|0.294688222|0.206090808|0.274640089|0.259217297|0.282034734|0.284635369|0.302251090|0.074307863|0.302325581|0.301771872|0.270882443|0.276854928|0.297363281|0.297069775|0.254048399|0.268469116|0.292300689|0.287117518|0.255149502|0.148947951|0.306090808|0.253917150|0.256011917|0.269844496|0.298560354|0.305647841|0.258122363|0.051827243|0.141196013|0.204829363|0.279433034|0.254719707|0.288130854|0.228173583|0.284179219|0.263122924|0.309856035|0.269767442|0.239424142|0.299028659|0.146622370|0.252159468|0.245182724|0.162236988|0.162126246|0.268660022|0.260262565|0.281949059|0.285514633|0.283610188|0.283610188|0.171982281|0.293355482|0.288991196|0.268106312|0.294684385|0.290919158|0.290143965|0.283610188|0.240863787|0.287153931|0.288482835|0.287818383|0.274418605|0.294573643|0.285271318|0.286710963|0.252026529|0.276411960|0.275571258|0.155370986|0.204767726|0.204141252|0.231010574|0.286046512|0.259804431|0.288394584|0.298285552|0.262126246|0.261794020|0.263455150|0.220606988|0.252159468|0.254485050|0.276522702|0.075304540|0.299985034|0.293480315|0.128349945|0.292801772|0.257621491|0.275636766|0.237430786|0.237430786|0.296677741|0.296234773|0.294622622|0.300332226|0.249406501|0.296262672|0.295947548|0.179401993|0.262015504|0.206705898|0.301838779|0.257743921|0.257445200|0.274591382|0.271154069|0.290005316|0.228239203|0.265002076|0.295238095|0.236323367|0.259598191|0.233017316|0.278105472|0.270057459|0.284195514|0.308416390|0.296234773|0.296566999|0.302547065|0.280177187|0.171908921|0.171196062|0.197730702|0.270321152|0.263982654|0.264471744|0.265046012|0.252380952|0.298138720|0.259025471|0.232580350|0.228372186|0.257295579|0.299114064|0.270865029|0.308527132|0.257994186|0.253721653|0.266164342|0.260686600|0.300221484|0.232314956|0.240378729|0.293372117|0.285839764|0.294260635|0.184482175|0.251709196|0.197120709|0.285714286|0.292801772|0.242594549|0.280047156|0.191241637|0.299114064|0.298671096|0.252783544|0.270542636|0.285249559|0.295780969|0.258299053|0.273124827|0.249169435|0.249833887|0.276630249|0.219657537|0.241383648|0.144629014|0.200996678|0.236894825|0.234825261|0.256707437|0.255333625|0.287711950|0.295791805|0.268881506|0.297009967|0.307087486|0.218936877|0.302879291|0.300014039|0.099114064|0.281441131|0.287003859|0.289053065|0.234879935|0.231189147|0.270764120|0.214419179|0.256589147|0.297563677|0.257142857|0.291604905|0.298229342|0.295920234|0.257142857|0.253599114|0.299984018|0.043078627|0.269607843|0.293688054|0.293593074|0.208748616|0.258139535|0.195902547|0.195348837|0.284129618|0.246276596|0.286489480|0.251748982|0.287889546|0.224806202|0.224806202|0.215725360|0.260132890|0.286687797|0.286073958|0.165891473|0.259136213|0.277020238|0.298228128|0.296356762|0.259453108|0.279069767|0.281962593|0.297770207|0.298371537|0.155481728|0.305980066|0.238262963|0.283610188|0.287707641|0.276965670|0.295238095|0.223920266|0.295698925|0.285825028|0.286135500|0.251664876|0.301218162|0.266998893|0.257146868|0.258025098|0.286658127|0.280841639|0.274307863|0.298892580|0.230962894|0.281838317|0.274587395|0.288952317|0.263077859|0.202879291|0.267220377|0.264451827|0.255260244|0.269878184|0.293408689|0.293408250|0.292805427|0.219064775|0.280620155|0.294573643|0.148837209|0.296899225|0.291971431|0.292347258|0.295189130|0.265891473|0.251052049|0.254442144|0.204429679|0.224806202|0.195459579|0.067774086|0.268670310|0.277851606|0.253492564|0.288372093|0.080177187|0.171539313|0.171539313|0.236753236|0.232880488|0.261453477|0.281391831|0.284684252|0.287703217|0.257142857|0.214728682|0.276953605|0.195127353|0.259468439|0.045071982|0.045293466|0.264137632|0.306884088|0.266197408|0.199557032|0.243903561|0.230592885|0.230976005|0.247496105|0.230297310|0.300553710|0.287375415|0.186378738|0.234221446|0.125594229|0.295902547|0.241638981
