V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338
0.292412402319133,0.294078583287216,0.276531383917318,0.287496849004285,0.303194152398118,0.233677842198135,0.237332997227124,0.301991429291656,0.262793042601462,0.264305520544492,0.284219813461054,0.24388792462187,0.287191726332538,0.303401862266064,0.24643604339999,0.278926140660449,0.277287622888833,0.264707534977805,0.217441237271266,0.263297201915805,0.183461820851689,0.151006555395416,0.302757885113515,0.287627845595513,0.223594655911268,0.243130829342072,0.244630127932776,0.277517014785262,0.280587275693312,0.318088797935759,0.0835644063524074,0.315099571464583,0.322788001008319,0.304806805370503,0.263402124801563,0.304280598958333,0.303545410393395,0.241175400291121,0.255540734660374,0.291130185979971,0.287329517348597,0.284665579119086,0.16334761784724,0.314217292664482,0.295986263146598,0.295488401787614,0.315174306331944,0.303503907234686,0.319132845979329,0.308860759493671,0.0582304008066549,0.15427275018906,0.19571796522859,0.299778227750458,0.244654209208245,0.281630085278904,0.215949998022074,0.29991365249928,0.286110410889841,0.291025964204689,0.285732291404084,0.257373329972271,0.294051537288272,0.165490294933199,0.278401852924146,0.279977311401021,0.189563902193093,0.190698260650366,0.292664481976304,0.248750857254825,0.295185278548021,0.293242354488655,0.276567577325791,0.276567577325791,0.190068061507436,0.310688177464079,0.295048865196672,0.294807159062264,0.313335013864381,0.295563398033779,0.288001008318629,0.290017645576002,0.259389967229645,0.29581547769095,0.302621628434585,0.297958154776909,0.24623240752273,0.302495588605999,0.300857070834384,0.302117469120242,0.293294030950626,0.260272246029745,0.289703116986723,0.171792286362491,0.195792047355553,0.195313001605136,0.216407793314483,0.252496609542596,0.254447102881515,0.284590586718246,0.293519243081739,0.294681119233678,0.294807159062264,0.278674061003277,0.205669107734907,0.303544797522083,0.301867219917012,0.294176959919334,0.084572724981094,0.295869500149656,0.277858267716535,0.140912528358961,0.319384925636501,0.24418955629339,0.322788001008319,0.258255608772372,0.258255608772372,0.293924880262163,0.302873708091757,0.290021289746583,0.289135366775901,0.241782322863404,0.292782569223786,0.306340238543628,0.200781446937232,0.284641558136806,0.192285307811692,0.332703989492694,0.24492987589547,0.244646006550768,0.265616641901932,0.261141335802755,0.296562112351586,0.247542223342576,0.25202450166113,0.292034282833375,0.257751449458029,0.298096139686547,0.217464545953146,0.267710097529638,0.257714407320706,0.278814987683132,0.28371565414671,0.293924880262163,0.294176959919334,0.292034282833375,0.286992689689942,0.158883223102943,0.158361380418948,0.184184058335429,0.290521804890345,0.252845808899621,0.252039312039312,0.252448206289061,0.2731283085455,0.319589349803856,0.276027224602975,0.220039863798688,0.216337915919506,0.246797650004816,0.301739349634484,0.259563138448163,0.326695235694479,0.25062984496124,0.245884153410935,0.303736890337033,0.281852374236013,0.297201915805394,0.217644075071208,0.226298820552585,0.289424475379181,0.280444193487672,0.288521269412559,0.169957129963899,0.239672604718344,0.21628434585329,0.245917985790851,0.291530123519032,0.232072681174731,0.271323312702623,0.178497987082573,0.303125787748929,0.294050920090749,0.238158143045858,0.259917920656635,0.302630355981039,0.297725912627169,0.247393092891993,0.262994741212289,0.261154524829846,0.2731283085455,0.285592352338682,0.208636967369063,0.225115303983229,0.163599697504411,0.222208217796824,0.225125208681135,0.222440220723483,0.247681988557901,0.246245808426884,0.288184827399851,0.288001008318629,0.26777279883735,0.303125787748929,0.314595412150239,0.232543483740862,0.301739349634484,0.294959988768777,0.111419208469877,0.313360091743119,0.286521499448732,0.289763443915607,0.221896621896622,0.218478836517701,0.292034282833375,0.198801339679182,0.272372069573985,0.332997227123771,0.272498109402571,0.291200646813098,0.306408094435076,0.308269301134285,0.275268568788264,0.282027860242064,0.293351446380054,0.0491555331484749,0.304121648659464,0.324552251782299,0.323809523809524,0.22838416939753,0.287244769347114,0.214015628938745,0.216788505167633,0.295484321774828,0.305212765957447,0.313208974035795,0.309700323692179,0.325207100591716,0.255734812200655,0.256238971514999,0.234308041341064,0.268796769212496,0.287955625990491,0.288985051140834,0.184900428535417,0.28888328711873,0.274867231232955,0.291782203176204,0.304090049836742,0.296517838068789,0.256653754841934,0.279080194722009,0.310235366986683,0.310874430809601,0.173178724476935,0.301361230148727,0.227161264434438,0.270355432316612,0.279430299974792,0.259733735242401,0.308293420720948,0.271363750945299,0.293361383824217,0.309175699521049,0.279321189883371,0.291192266380236,0.334257625409629,0.29044969865554,0.241332522341272,0.241810405602294,0.283152430391694,0.295437358205193,0.241990199773841,0.274010587345601,0.21639941126346,0.263045122258634,0.29833027700029,0.296927468099396,0.301500405515004,0.216032266196118,0.295689437862364,0.292664481976304,0.269347113687925,0.28132089740358,0.285986653956149,0.287104289434014,0.279238144935099,0.203845305492243,0.297706075119738,0.310562137635493,0.162717418704311,0.301361230148727,0.309525858359866,0.290331549315354,0.296290855673889,0.316486009579027,0.269851273002269,0.243992873308615,0.221830098311066,0.2428787496849,0.211494832367028,0.0756238971514999,0.292754503137017,0.242862533014715,0.241054529067147,0.298588353919839,0.089866397781699,0.189185782707336,0.18905974287875,0.221154619281177,0.218350068911203,0.252635313196838,0.272023740253695,0.275911794748543,0.295313040470426,0.277880184331797,0.231157045626418,0.296796749503921,0.215528106881775,0.283085455003781,0.0507940509200907,0.0510461305772624,0.257679366113101,0.307052198033118,0.252492934463819,0.220443660196622,0.236541823870433,0.219367588932806,0.219116891330988,0.235744491431115,0.217909391222275,0.284093773632468,0.303629947063272,0.201915805394505,0.28073815243503,0.114873175758785,0.302747668263171,0.266322157801865
0.262458471760797,0.239734366353071,0.288815060908084,0.289700996677741,0.28286772804646,0.211849390919158,0.215171650055371,0.279291251384275,0.241085271317829,0.243521594684385,0.268217054263566,0.255293825936028,0.290705383187483,0.28459481884392,0.258794336593198,0.261572535991141,0.260575858250277,0.271337865932461,0.229423474465967,0.24640088593577,0.195912873225649,0.163722162815566,0.298872466859668,0.294688221709007,0.20609080841639,0.274640088593577,0.259217296889015,0.282034733630603,0.284635369464081,0.302251089954622,0.0743078626799557,0.302325581395349,0.301771871539313,0.270882443373988,0.276854928017719,0.29736328125,0.297069774971669,0.254048398835517,0.268469115534578,0.292300689296397,0.287117518196594,0.25514950166113,0.148947951273533,0.30609080841639,0.253917149602919,0.25601191742924,0.26984449639191,0.298560354374308,0.305647840531561,0.258122362869198,0.051827242524917,0.141196013289037,0.204829362524147,0.27943303442291,0.254719707185513,0.288130854187054,0.228173582815776,0.284179219034827,0.26312292358804,0.309856035437431,0.269767441860465,0.239424141749723,0.299028658585534,0.146622369878184,0.252159468438538,0.245182724252492,0.162236987818383,0.162126245847176,0.268660022148394,0.260262564906437,0.281949058693245,0.285514633344295,0.283610188261351,0.283610188261351,0.171982281284607,0.293355481727575,0.288991196187707,0.268106312292359,0.29468438538206,0.290919158361019,0.290143964562569,0.283610188261351,0.240863787375415,0.287153931339978,0.288482834994463,0.28781838316722,0.274418604651163,0.294573643410853,0.285271317829457,0.286710963455149,0.252026529108327,0.27641196013289,0.275571257621517,0.155370985603544,0.204767726161369,0.204141252006421,0.231010574427703,0.286046511627907,0.259804431499012,0.288394584139265,0.298285551682436,0.262126245847176,0.261794019933555,0.263455149501661,0.220606988013262,0.252159468438538,0.254485049833887,0.276522702104097,0.0753045404208195,0.299985034420832,0.29348031496063,0.128349944629014,0.292801771871539,0.257621491095684,0.275636766334441,0.237430786267996,0.237430786267996,0.296677740863787,0.296234772978959,0.29462262207266,0.300332225913621,0.24940650109569,0.296262672113784,0.295947548301597,0.179401993355482,0.262015503875969,0.206705897568546,0.301838778525694,0.257743920895974,0.257445200302343,0.274591381872214,0.271154068757958,0.290005316321106,0.228239202657807,0.26500207641196,0.295238095238095,0.236323366555925,0.259598190806774,0.233017315678132,0.278105472171932,0.270057459033837,0.284195514067159,0.308416389811739,0.296234772978959,0.29656699889258,0.302547065337763,0.280177187153931,0.171908921088504,0.171196061686844,0.197730701533819,0.270321151716501,0.263982654117183,0.264471744471744,0.265046011515181,0.252380952380952,0.298138719639429,0.259025470653378,0.23258035046923,0.228372185694361,0.257295579312337,0.299114064230343,0.270865029341448,0.308527131782946,0.257994186046512,0.253721652831239,0.266164341716729,0.260686600221484,0.300221483942414,0.23231495571423,0.240378729135208,0.29337211718263,0.285839764100634,0.29426063470628,0.184482175090253,0.251709195955705,0.197120708748616,0.285714285714286,0.292801771871539,0.242594548911895,0.280047155909225,0.191241636979755,0.299114064230343,0.298671096345515,0.252783544064918,0.270542635658915,0.285249558509155,0.295780969479354,0.258299052903473,0.273124827013562,0.249169435215947,0.249833887043189,0.27663024923182,0.219657536705316,0.241383647798742,0.144629014396456,0.200996677740864,0.236894824707846,0.234825260576334,0.256707437364372,0.255333624921028,0.287711950280349,0.295791805094131,0.268881506090808,0.297009966777409,0.307087486157254,0.218936877076412,0.302879291251384,0.300014039028499,0.0991140642303433,0.281441131498471,0.287003858875413,0.289053065283796,0.234879934879935,0.231189147349982,0.270764119601329,0.214419178565133,0.256589147286822,0.297563676633444,0.257142857142857,0.291604904999326,0.29822934232715,0.295920234174899,0.257142857142857,0.25359911406423,0.299984017899952,0.043078626799557,0.269607843137255,0.293688054251435,0.293593073593074,0.20874861572536,0.258139534883721,0.195902547065338,0.195348837209302,0.284129618307276,0.246276595744681,0.286489479512735,0.251748981935888,0.287889546351085,0.224806201550388,0.224806201550388,0.215725359911406,0.260132890365449,0.286687797147385,0.286073957513769,0.165891472868217,0.259136212624585,0.277020238266112,0.298228128460687,0.296356762330297,0.25945310831019,0.279069767441861,0.281962592877274,0.29777020749458,0.298371536621131,0.155481727574751,0.305980066445183,0.238262963128093,0.283610188261351,0.287707641196013,0.276965669988926,0.295238095238095,0.223920265780731,0.295698924731183,0.285825027685493,0.286135499934478,0.251664876476907,0.301218161683278,0.266998892580288,0.257146867543162,0.258025097523147,0.286658127148925,0.280841638981174,0.274307862679956,0.298892580287929,0.230962894104888,0.281838316722038,0.274587395039089,0.288952316991269,0.263077858880779,0.202879291251384,0.267220376522702,0.264451827242525,0.255260243632337,0.269878183831672,0.293408688546915,0.293408249965739,0.292805426912791,0.219064774648923,0.28062015503876,0.294573643410853,0.148837209302326,0.296899224806202,0.291971431030032,0.292347257941197,0.29518912963643,0.265891472868217,0.251052048726467,0.254442143785814,0.204429678848283,0.224806201550388,0.195459579180509,0.0677740863787375,0.268670309653916,0.277851605758582,0.253492564218116,0.288372093023256,0.0801771871539313,0.171539313399779,0.171539313399779,0.236753236311008,0.232880488285095,0.261453476586256,0.281391830559758,0.284684251637325,0.287703216879972,0.257142857142857,0.214728682170543,0.276953604837948,0.195127353266888,0.259468438538206,0.0450719822812846,0.0452934662236988,0.264137631607511,0.306884088425654,0.266197408414654,0.199557032115172,0.243903561240453,0.230592885375494,0.230976005059889,0.247496105052304,0.230297310051911,0.300553709856035,0.287375415282392,0.186378737541528,0.234221445730509,0.125594228915262,0.295902547065338,0.241638981173865
0.289085967672722,0.286552296624239,0.278313253012048,0.24840674125478,0.290878141584059,0.248033185524245,0.25232441710771,0.29495065083679,0.263481619224717,0.264912029752539,0.285939064511515,0.223208529630548,0.264717581543357,0.293353000829722,0.224152191894127,0.289229008725504,0.286082105564297,0.23869191436759,0.192634560906516,0.271778000286082,0.163668624571708,0.132502673299549,0.27380770988877,0.259386341141537,0.235159490773852,0.259755312298777,0.218099419345702,0.248826566533678,0.253519424808169,0.290239345137468,0.0914032327277928,0.28694035188099,0.286368187669861,0.298452393153633,0.278300158749542,0.283365885416667,0.283066213372187,0.21492903930131,0.226657090088241,0.263753413968006,0.266058935764257,0.289443020274994,0.179659562294379,0.257616936060649,0.293839879802533,0.293573100659715,0.294542128265068,0.285939064511515,0.2716349592333,0.288080168776371,0.0643684737519669,0.170361893863539,0.167611075338055,0.288882460707743,0.21806973608168,0.266881028938907,0.193203845088809,0.290511369087595,0.290659419253326,0.239766081871345,0.292375911886712,0.268201973966528,0.276551336597897,0.181233013874982,0.288824551244933,0.291888825865003,0.206265198111858,0.206694321270205,0.292089829781147,0.218379543450573,0.289515090831069,0.278773429792831,0.2778914430136,0.2778914430136,0.204548705478472,0.295379773995137,0.274372021646071,0.280646545558575,0.289801172936633,0.263910742383064,0.249320554999285,0.261135252580119,0.269489343441568,0.254033926354986,0.250141402714932,0.254265501456513,0.28534064017935,0.280789586611357,0.292661993992276,0.294378486625662,0.289714706811243,0.252006843005659,0.250726537124622,0.182520383350021,0.167546004375241,0.167351524879615,0.192818685362358,0.271976328442855,0.228232601685218,0.259058671824629,0.269474283275237,0.28565298240595,0.285080818194822,0.282506079244743,0.183152985754363,0.293564299644373,0.292070078377132,0.29895580031469,0.09254756115005,0.270951810835079,0.252850393700787,0.154198254899156,0.286225146617079,0.221501157058054,0.299957087684165,0.26433986554141,0.264625947646975,0.257903018166214,0.281218709769704,0.263306091614587,0.233729080246031,0.219640248356465,0.277651687093358,0.287298598033061,0.212702045487055,0.291446673706441,0.168358768753233,0.284189788212116,0.22182423569771,0.221516754850088,0.241664190193165,0.237353860400509,0.286549707602339,0.258761264482907,0.228561046511628,0.262194249749678,0.269203261336003,0.292626485747344,0.193058058450208,0.247736961980961,0.230846988721005,0.258005963956956,0.257532765842454,0.258475182377342,0.258189100271778,0.238878558146188,0.285223859247604,0.141667087393346,0.141055909981414,0.162496856927332,0.288370762408811,0.223771743951116,0.221572481572482,0.221741056050391,0.272779287655557,0.300893080711126,0.277070519239022,0.197948675359189,0.193624227933851,0.21756717711644,0.287369475039336,0.232395131493154,0.291374624517237,0.218846899224806,0.213792143950285,0.29711841971286,0.289139633286319,0.26562723501645,0.193881930625463,0.198179814716565,0.268785927003255,0.250643076730033,0.257731262660365,0.152273240072202,0.216803081367357,0.224574452867973,0.271220241804811,0.255328279216135,0.20329600676104,0.243560271146478,0.158542589857213,0.28894292661994,0.260048633957946,0.214049820720891,0.276333789329685,0.29686773863742,0.279323758228606,0.218645364966995,0.237641848879048,0.272350164497211,0.280789586611357,0.276544895868897,0.187241985856338,0.206498951781971,0.174367043341439,0.234730367615506,0.202337228714524,0.200081749437973,0.220161767607023,0.218642173300287,0.263865432682564,0.234158203404377,0.276250454160107,0.273494492919468,0.293520240308969,0.242597625518524,0.275067944500072,0.267794468622771,0.122443141181519,0.297113914373089,0.260474090407938,0.264545002486325,0.197354497354497,0.196358007088443,0.29294807609784,0.178882425524414,0.294521527678444,0.317408096123587,0.294092404520097,0.265597628351974,0.282293423271501,0.289608488840102,0.287050941434677,0.299269239552409,0.278328272334985,0.0550708053211272,0.28531412565026,0.305859850460789,0.305108225108225,0.241739379201831,0.295951938206265,0.226290945501359,0.228579602345873,0.280199144030046,0.296808510638298,0.290516378200544,0.296543802861021,0.283234714003945,0.263338578171935,0.262909455013589,0.248176226577028,0.283406580353961,0.270443740095087,0.269315499606609,0.202260048633958,0.295808897153483,0.261375053825176,0.252507212529194,0.279085753565905,0.28583635975219,0.267274771960515,0.254868050217781,0.273614122019201,0.272748321370688,0.186382491775139,0.297525389786869,0.20437826028802,0.245777838802691,0.260688915694947,0.280833961316252,0.299098841367472,0.272064082391646,0.274427302477793,0.300100128736947,0.260843926090945,0.294199785177229,0.302817908739808,0.28743625405656,0.215692696392645,0.216618884241199,0.262927256792287,0.292661993992276,0.269129287598945,0.2632483150522,0.192733751646138,0.25411828247367,0.288196120065631,0.282824042981867,0.301905920519059,0.225575740237448,0.293091117150622,0.29294807609784,0.277785724502932,0.28694035188099,0.260043578918698,0.259764286693162,0.252038353662514,0.184287920005882,0.293806322414533,0.250136836343733,0.178372192819339,0.281790873980832,0.287066517511402,0.268784319177035,0.274256334924715,0.326562723501645,0.290659419253326,0.218471613617759,0.240881132885138,0.256472607638392,0.226290945501359,0.0841081390359033,0.287593604533495,0.284366746321218,0.210139702568725,0.259764332053489,0.101416106422543,0.209126019167501,0.209126019167501,0.197716491115221,0.19492025989368,0.225217920129739,0.243512161061329,0.247311181878267,0.277845036319613,0.278917050691244,0.239450722357317,0.283284512898044,0.229866971820913,0.289658131883851,0.056787297954513,0.0570733800600772,0.233691522848149,0.281079263679919,0.22956326987682,0.234158203404377,0.20944142817705,0.195296442687747,0.195438194252283,0.210994880925885,0.19419537517697,0.23701902446002,0.260477757116292,0.218423687598341,0.279646210963092,0.101126957215518,0.276927478186239,0.270061507652696
0.306231003039514,0.18682899833979,0.223560910307898,0.219657272341028,0.178131571042355,0.292425345957757,0.300714285714286,0.269966722129784,0.301353013530135,0.304666056724611,0.291479820627803,0.100024795437639,0.128613099973482,0.167419563012815,0.0995475113122172,0.3019985196151,0.304272230501739,0.110973759622408,0.0814256182528137,0.303849544519542,0.0659263338228095,0.0509786600957739,0.144369952765504,0.12933025404157,0.277777777777778,0.209401159047006,0.0984751923712411,0.116404599859188,0.118965621412603,0.164338464276181,0.225144895229603,0.250387463406234,0.251340598512368,0.17853848519012,0.201123458297716,0.151529947916667,0.150477578112352,0.0951146288209607,0.105940898830289,0.128495252958772,0.134195463218147,0.198205546492659,0.308961212661614,0.230303903211868,0.182871860914359,0.181740795914024,0.181420876105295,0.253147557495384,0.243665338645418,0.185548523206751,0.17342844404815,0.302273740526081,0.0692852543464263,0.172114550188024,0.098824889231362,0.13581713966168,0.0827959966770837,0.169720809747673,0.289343857918106,0.228070175438597,0.29178814382896,0.304934109714986,0.146985630569158,0.325456977262595,0.193746381007528,0.1908111174135,0.29380294248774,0.294694605439144,0.287291519849659,0.101303027334182,0.274584122973258,0.146991121341664,0.203153207365507,0.203153207365507,0.283994650022292,0.257383177570093,0.146999434617559,0.304478358769077,0.262879064669346,0.238849385908209,0.230569948186529,0.214285714285714,0.317388688327316,0.214591090884016,0.21875,0.215980024968789,0.208618757005854,0.246398915438061,0.274097664543524,0.274777570866956,0.184440467417623,0.207658902487169,0.114878340646191,0.298261257244761,0.0691995882125852,0.0690208667736758,0.0824650424139133,0.198989027246949,0.104025798398003,0.124693745970342,0.135163975243651,0.308141076637497,0.307651434643996,0.277225378787879,0.0771304696323825,0.19352988413445,0.193868142000922,0.27157148812005,0.227819884083816,0.141050583657588,0.124094488188976,0.286223807400802,0.2523026909879,0.102273870610725,0.276198934280639,0.305306905370844,0.305414012738853,0.23844472204872,0.248022499560555,0.131447016001648,0.230758059831542,0.0952794010226443,0.144272961113633,0.13670921392202,0.2652697280428,0.202510852986038,0.0690636316606311,0.150796256772287,0.102562809000101,0.102443940539179,0.117979197622585,0.114828105104757,0.159489633173844,0.298151260504202,0.105274086378738,0.227716819479934,0.291402192729371,0.178079309982118,0.0836402099819792,0.116918764235239,0.107788891253458,0.126215480357837,0.221997027428726,0.238303181534623,0.238370277864502,0.225043277553376,0.276225279449699,0.0551572676326552,0.0549053096900588,0.067513200905205,0.305096913137114,0.101956339624501,0.101621621621622,0.101668224988928,0.3248133256749,0.155412736833319,0.290922806135278,0.0864961381945021,0.0840007969715083,0.0997784840604835,0.252933288635602,0.11046511627907,0.261925262614086,0.099031007751938,0.0958122710198024,0.180531514102434,0.199224259520451,0.23274528009904,0.0829919232119865,0.0864792066277599,0.133665766327308,0.125164690382082,0.132748143146523,0.0608641696750902,0.0979297063071738,0.27004048582996,0.200922348248785,0.241814780168382,0.08954151700824,0.118773946360153,0.0630810669910504,0.254477864143292,0.231643625192012,0.098367616531421,0.204327819922895,0.168231248257273,0.141906044284859,0.0998756337893427,0.110877387212842,0.29620108540417,0.310235767682576,0.150990099009901,0.0766414186739419,0.089098532494759,0.307623718234507,0.27672448567971,0.0871035058430718,0.0856325362763131,0.0999210889721839,0.0987510327064198,0.130446531108559,0.220816561242093,0.200072665617052,0.238678485092667,0.259400450528505,0.294284700035499,0.248353552859619,0.136248771585006,0.282657155595185,0.181670489296636,0.132855567805954,0.136108545854941,0.0854700854700855,0.085020572778751,0.283927744326077,0.0748810153358012,0.318790149892934,0.253153313199503,0.31869309051955,0.130575394151732,0.15539629005059,0.164837175265276,0.193716067921913,0.190568622973282,0.147434872942305,0.153366027641551,0.177270908363345,0.161189358372457,0.1604329004329,0.292692457991403,0.309711286089239,0.254382214621633,0.263811563169165,0.155559437505459,0.184893617021277,0.250620787513303,0.181789704500365,0.147218934911243,0.321873946747556,0.321524966261808,0.293565217391304,0.196935503028863,0.14445324881141,0.14366640440598,0.291127953633527,0.308590708538801,0.135137074781111,0.219535650501443,0.156727960130607,0.185537278359325,0.204923153817319,0.123558800922367,0.146484979869929,0.146407347379795,0.307177886758805,0.265467229667707,0.0906861652325115,0.216119730880132,0.21351025331725,0.209871891484552,0.268121301775148,0.314903846153846,0.145239208352813,0.277238175675676,0.127113091337964,0.185392051557465,0.259295659295659,0.19448307834956,0.097131895382024,0.0974291488461719,0.130722038697499,0.301148347785329,0.200402060560372,0.217919915422228,0.082423115655744,0.213070483391844,0.170157320721938,0.154130288784419,0.176500405515004,0.271258176221624,0.283494231222039,0.287915262397689,0.292676359719978,0.285611683026095,0.130941032275637,0.131423872824448,0.126019176831257,0.0776413499007426,0.275512453162883,0.220306513409962,0.311190370040125,0.248546767658975,0.155494363652009,0.133940362827553,0.138597135512303,0.279367987176551,0.310117905127502,0.0979920065488515,0.293166194904974,0.3035413153457,0.26525198938992,0.199732501114579,0.175571746609998,0.210162243742925,0.0935105903560163,0.216073083542963,0.231386535889434,0.291127953633527,0.290236290682122,0.0849883412398489,0.0832053553849182,0.102523819176971,0.116315605725591,0.119509703779367,0.157471463161536,0.190322580645161,0.283882149046794,0.165170556552962,0.277257240204429,0.294455544455544,0.152920196165849,0.153811859117254,0.107565396722023,0.156005715726654,0.108089372367088,0.279516061743846,0.0913775651053649,0.0840711462450593,0.0840415859588094,0.0940129089695081,0.0835299669655498,0.229248437272859,0.22837576298943,0.283102987070887,0.185084079493339,0.0369003690036901,0.236614566012637,0.302382406841784
