V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
0.288521269412559 0.29426063470628 0.257731262660365 0.132748143146523 0.134233625928427 0.291829844699527 0.288858879135719 0.17272113436867 0.0463875759621877 0.17947332883187
0.169957129963899 0.184482175090253 0.152273240072202 0.0608641696750902 0.0617102888086642 0.18490523465704 0.207270983754513 0.0850349729241877 0.0197991877256317 0.0902809115523465
0.239672604718344 0.251709195955705 0.216803081367357 0.0979297063071738 0.0988926336061627 0.255464612421762 0.273182474723158 0.132932113625421 0.033220991815118 0.138902262879153
0.21628434585329 0.197120708748616 0.224574452867973 0.27004048582996 0.263967611336032 0.200720477316222 0.173566587287049 0.296672828096118 0.205668016194332 0.29951690821256
0.245917985790851 0.285714285714286 0.271220241804811 0.200922348248785 0.202168764801197 0.275019700551615 0.29126213592233 0.251900785242428 0.0812663592172505 0.260002492833105
0.291530123519032 0.292801771871539 0.255328279216135 0.241814780168382 0.242126598066729 0.30586513565237 0.283934786590951 0.285469285937013 0.101028999064546 0.292485188649829
0.232072681174731 0.242594548911895 0.20329600676104 0.08954151700824 0.0908514684132685 0.240228185083457 0.26427213184027 0.120726811747306 0.0293682653708007 0.128248468201986
0.271323312702623 0.280047155909225 0.243560271146478 0.118773946360153 0.120424403183024 0.279693486590038 0.289890951959917 0.157088122605364 0.0409077512525788 0.164574123194813
0.178497987082573 0.191241636979755 0.158542589857213 0.0630810669910504 0.0638051380079359 0.192313262084745 0.217424044950329 0.0879311842905552 0.0202160627914386 0.0934630868595592
0.303125787748929 0.299114064230343 0.28894292661994 0.254477864143292 0.257688408246029 0.303613644039176 0.29208646272211 0.299932409597837 0.111355187563366 0.30466373774924
0.294050920090749 0.298671096345515 0.260048633957946 0.231643625192012 0.235023041474654 0.300911854103343 0.292452830188679 0.285714285714286 0.0993855606758832 0.289708141321044
0.238158143045858 0.252783544064918 0.214049820720891 0.098367616531421 0.099499905642574 0.253585582185318 0.269201736176637 0.131958860162295 0.0329307416493678 0.137006982449519
0.259917920656635 0.270542635658915 0.276333789329685 0.204327819922895 0.206193259544833 0.283687943262411 0.294651034988093 0.263026986693197 0.0829498818554906 0.268250217634623
0.302630355981039 0.285249558509155 0.29686773863742 0.168231248257273 0.170368993400874 0.291569848498931 0.245466202601209 0.214239241565201 0.0628311181336555 0.226043312575518
0.297725912627169 0.295780969479354 0.279323758228606 0.141906044284859 0.143402154398564 0.300418910831837 0.286205864751646 0.186265709156194 0.051017354877319 0.195990424895272
0.247393092891993 0.258299052903473 0.218645364966995 0.0998756337893427 0.101406294843586 0.255859561848273 0.275518989763704 0.133167511719124 0.0332440447718358 0.141059982780063
0.262994741212289 0.273124827013562 0.237641848879048 0.110877387212842 0.112482701356214 0.272183780791586 0.286908386382508 0.149681704954332 0.0379739828397454 0.158040409631885
0.261154524829846 0.249169435215947 0.272350164497211 0.29620108540417 0.294772922022279 0.249240121580547 0.219179336874886 0.274493001999429 0.159668666095401 0.239840863881785
0.2731283085455 0.249833887043189 0.280789586611357 0.310235767682576 0.310235767682576 0.252392209839018 0.223117787140502 0.311385853939045 0.169350201265095 0.261153736857062
0.285592352338682 0.27663024923182 0.276544895868897 0.150990099009901 0.152953226357118 0.285080232161147 0.24795151928986 0.195715261181291 0.0575281666097645 0.2022021167634
0.208636967369063 0.219657536705316 0.187241985856338 0.0766414186739419 0.0776106544136124 0.220483181965036 0.245467925476541 0.105251821804214 0.024841153031554 0.112359550561798
0.225115303983229 0.241383647798742 0.206498951781971 0.089098532494759 0.089727463312369 0.240712788259958 0.263899371069182 0.120125786163522 0.0289727463312369 0.127002096436059
0.163599697504411 0.144629014396456 0.174367043341439 0.307623718234507 0.307994757536042 0.149048744793426 0.125664041033156 0.286506469500924 0.266031746031746 0.26740551292981
0.222208217796824 0.200996677740864 0.234730367615506 0.27672448567971 0.2730939895119 0.207249802994484 0.175947975819747 0.322550831792976 0.205728116175877 0.316567206592782
0.225125208681135 0.236894824707846 0.202337228714524 0.0871035058430718 0.0883973288814691 0.240609348914858 0.261769616026711 0.119449081803005 0.0290066777963273 0.126085141903172
0.222440220723483 0.234825260576334 0.200081749437973 0.0856325362763131 0.0869405272838749 0.23784998978132 0.2591048436542 0.117514817085632 0.0283670549764971 0.123768649090538
0.247681988557901 0.256707437364372 0.220161767607023 0.0999210889721839 0.101154073781811 0.265289011639377 0.279690274215822 0.137354507792464 0.034474255277175 0.14391398697968
0.246245808426884 0.255333624921028 0.218642173300287 0.0987510327064198 0.0998687855372503 0.263789668076007 0.278369052825971 0.135539680225494 0.0339213685182486 0.142051805413812
0.288184827399851 0.287711950280349 0.263865432682564 0.130446531108559 0.131594946970209 0.303857326217659 0.298723231777342 0.174626764844964 0.0469499425792069 0.182598122002297
0.288001008318629 0.295791805094131 0.234158203404377 0.220816561242093 0.22225416906268 0.29843521332883 0.294651034988093 0.290396779758482 0.0931569867740081 0.282346175963197
0.26777279883735 0.268881506090808 0.276250454160107 0.200072665617052 0.201283759234589 0.277946639648767 0.293002381388533 0.259900690323362 0.0796899600339106 0.260990674579145
0.303125787748929 0.297009966777409 0.273494492919468 0.238678485092667 0.241257050765512 0.300123832038726 0.286041399523722 0.309105560032232 0.103464947622885 0.295729250604351
0.314595412150239 0.307087486157254 0.293520240308969 0.259400450528505 0.261826373245538 0.306202859394349 0.286132991390365 0.30913186622769 0.11575116964131 0.300294576329926
0.232543483740862 0.218936877076412 0.242597625518524 0.294284700035499 0.287539936102236 0.219745581447709 0.188954020882946 0.287738755391251 0.187433439829606 0.290139244103438
0.301739349634484 0.302879291251384 0.275067944500072 0.248353552859619 0.251646447140381 0.298772937070809 0.276699029126214 0.287521663778163 0.109878682842288 0.294454072790295
0.294959988768777 0.300014039028499 0.267794468622771 0.136248771585006 0.137933455004914 0.294889793626281 0.288853011371613 0.178927418222659 0.0480134774673593 0.186789274182227
0.111419208469877 0.0991140642303433 0.122443141181519 0.282657155595185 0.279598077763215 0.103005741303614 0.0841729254442205 0.21626617375231 0.298792756539235 0.207445296959363
0.313360091743119 0.281441131498471 0.297113914373089 0.181670489296636 0.18348623853211 0.289181957186544 0.256640410331563 0.218845565749236 0.0653669724770642 0.22887996941896
0.286521499448732 0.287003858875413 0.260474090407938 0.132855567805954 0.133613561190739 0.294170341786108 0.290793825799338 0.172753583241455 0.0468577728776185 0.181642778390298
0.289763443915607 0.289053065283796 0.264545002486325 0.136108545854941 0.136818924486751 0.295659586559636 0.290686936136961 0.176529090004973 0.0482347090999503 0.185337785039426
0.221896621896622 0.234879934879935 0.197354497354497 0.0854700854700855 0.0866503866503866 0.234879934879935 0.256654456654457 0.117989417989418 0.0282458282458282 0.122832722832723
0.218478836517701 0.231189147349982 0.196358007088443 0.085020572778751 0.0863649325783191 0.232777936204017 0.255346885566464 0.116511182629242 0.0283537703181651 0.123355196154316
0.292034282833375 0.270764119601329 0.29294807609784 0.283927744326077 0.28740157480315 0.279297534616684 0.247755999267265 0.300138953219083 0.138026864289023 0.289485873089393
0.198801339679182 0.214419178565133 0.178882425524414 0.0748810153358012 0.0758328926493919 0.213573065397497 0.235607262471356 0.103402080028204 0.0246430460074035 0.109289617486339
0.272372069573985 0.256589147286822 0.294521527678444 0.318790149892934 0.320663811563169 0.258358662613982 0.234291994870856 0.289346895074946 0.167023554603854 0.277837259100642
0.332997227123771 0.297563676633444 0.317408096123587 0.253153313199503 0.255285130573814 0.309580096814139 0.30271111925261 0.312844199680227 0.113519275182093 0.324213892343223
0.272498109402571 0.257142857142857 0.294092404520097 0.31869309051955 0.3205677557579 0.258583811775301 0.233742443671002 0.290037493304767 0.167113015532941 0.278521692554901
0.291200646813098 0.291604904999326 0.265597628351974 0.130575394151732 0.132192426896645 0.296388626869694 0.293491443201725 0.177199838296725 0.0462201859587656 0.181040291065894
0.306408094435076 0.29822934232715 0.282293423271501 0.15539629005059 0.157419898819562 0.3035413153457 0.262647554806071 0.20362563237774 0.0569983136593591 0.206913996627319
0.308269301134285 0.295920234174899 0.289608488840102 0.164837175265276 0.167215514087084 0.293999268203439 0.238108305890962 0.2136845956824 0.0615623856567874 0.217160629345042
0.275268568788264 0.257142857142857 0.287050941434677 0.193716067921913 0.195102229409726 0.262411347517731 0.293185565121817 0.248353933233222 0.0763543952870509 0.256555388702784
0.282027860242064 0.25359911406423 0.299269239552409 0.190568622973282 0.193308974651747 0.261285601711134 0.293185565121817 0.251313085179265 0.0782142041562001 0.267755195250057
0.293351446380054 0.299984017899952 0.278328272334985 0.147434872942305 0.14879335144638 0.295429119386287 0.271615790314847 0.191465558574397 0.0540194981620585 0.200894997602685
0.0491555331484749 0.043078626799557 0.0550708053211272 0.153366027641551 0.150720838794233 0.0439040864572779 0.0364535629236123 0.111213801601972 0.324858757062147 0.103722648479682
0.304121648659464 0.269607843137255 0.28531412565026 0.177270908363345 0.179571828731493 0.284113645458183 0.262227514196739 0.224589835934374 0.0674269707883153 0.228991596638655
0.324552251782299 0.293688054251435 0.305859850460789 0.161189358372457 0.162754303599374 0.300121717962094 0.267431750999826 0.207963832376978 0.0590332116153712 0.219092331768388
0.323809523809524 0.293593073593074 0.305108225108225 0.1604329004329 0.162424242424242 0.30025974025974 0.269177489177489 0.207445887445887 0.0587012987012987 0.218181818181818
0.22838416939753 0.20874861572536 0.241739379201831 0.292692457991403 0.288784681516217 0.211189913317573 0.182359406484704 0.301293900184843 0.218835482610395 0.320545609548167
0.287244769347114 0.258139534883721 0.295951938206265 0.309711286089239 0.30997375328084 0.26274907125971 0.234291994870856 0.302624671916011 0.164829396325459 0.293963254593176
0.214015628938745 0.195902547065338 0.226290945501359 0.254382214621633 0.250106883283454 0.194979173702578 0.168437442755083 0.316697473813925 0.217614365113296 0.303495311167945
0.216788505167633 0.195348837209302 0.228579602345873 0.263811563169165 0.259528907922912 0.196555217831814 0.169902912621359 0.321626617375231 0.217130620985011 0.308042057402671
0.295484321774828 0.284129618307276 0.280199144030046 0.155559437505459 0.157306314962005 0.299240108306402 0.249628788540484 0.200890907502839 0.0591318019040964 0.214691239409555
0.305212765957447 0.246276595744681 0.296808510638298 0.184893617021277 0.186595744680851 0.258617021276596 0.278256090859132 0.230425531914894 0.0722340425531914 0.240851063829787
0.313208974035795 0.286489479512735 0.290516378200544 0.250620787513303 0.252926569705569 0.297422042102893 0.277706539659278 0.295494856332033 0.115821213196169 0.303476410074495
0.309700323692179 0.251748981935888 0.296543802861021 0.181789704500365 0.183355956980265 0.264696669103059 0.275691518593149 0.227941944241412 0.0711078625874491 0.23859246110473
0.325207100591716 0.287889546351085 0.283234714003945 0.147218934911243 0.14879684418146 0.302485207100592 0.276449704142012 0.192978303747535 0.0547534516765286 0.200078895463511
0.255734812200655 0.224806201550388 0.263338578171935 0.321873946747556 0.320188742837883 0.230777890352358 0.202692800879282 0.285582255083179 0.195483653522076 0.326797385620915
0.256238971514999 0.224806201550388 0.262909455013589 0.321524966261808 0.32051282051282 0.231228188674997 0.202234841546071 0.286814540973506 0.195344129554656 0.326797385620915
0.234308041341064 0.215725359911406 0.248176226577028 0.293565217391304 0.292869565217391 0.221209050996285 0.190877450082433 0.282501540357363 0.186782608695652 0.284739982949702
0.268796769212496 0.260132890365449 0.283406580353961 0.196935503028863 0.200142534742844 0.26601373409884 0.294742626854735 0.252642831690225 0.0789880033258107 0.259769568832403
0.287955625990491 0.286687797147385 0.270443740095087 0.14445324881141 0.145562599049128 0.289381933438986 0.268462757527734 0.18621236133122 0.0538827258320127 0.196038034865293
0.288985051140834 0.286073957513769 0.269315499606609 0.14366640440598 0.14492525570417 0.292053501180173 0.26978756884343 0.185680566483084 0.053579858379229 0.194964594807238
0.184900428535417 0.165891472868217 0.202260048633958 0.291127953633527 0.293577981651376 0.168298998086232 0.143341271295109 0.31577325939618 0.265349706353444 0.304063654447286
0.28888328711873 0.259136212624585 0.295808897153483 0.308590708538801 0.310147936672723 0.264325115388945 0.235574281003847 0.304438100181677 0.16350895406177 0.295613807422787
0.274867231232955 0.277020238266112 0.261375053825176 0.135137074781111 0.136859480407636 0.283622793167791 0.28168508683795 0.173891201377924 0.0493038610592794 0.180637290081814
0.291782203176204 0.298228128460687 0.252507212529194 0.219535650501443 0.22255804368732 0.306765732297647 0.299688587653416 0.280258277235884 0.0932820442368457 0.281357329303476
0.304090049836742 0.296356762330297 0.279085753565905 0.156727960130607 0.15904794638254 0.298590823165492 0.252878501460732 0.209056538924214 0.0581715071318096 0.210603196425503
0.296517838068789 0.25945310831019 0.28583635975219 0.185537278359325 0.187459944456313 0.26105533005768 0.276515845392929 0.24375133518479 0.0711386455885494 0.242896816919462
0.256653754841934 0.279069767441861 0.267274771960515 0.204923153817319 0.207172310383606 0.271079590228526 0.288148012456494 0.263026365113083 0.0844683243783582 0.260777208546795
0.279080194722009 0.281962592877274 0.254868050217781 0.123558800922367 0.12496797335383 0.287855495772483 0.292403279528568 0.166538560081988 0.0440046118370484 0.175826287471176
0.310235366986683 0.29777020749458 0.273614122019201 0.146484979869929 0.148497986992877 0.296686280582224 0.277485289563332 0.189145246206256 0.0531898420563642 0.196190771136575
0.310874430809601 0.298371536621131 0.272748321370688 0.146407347379795 0.148491163077873 0.29682796943737 0.277764914717913 0.189627228525122 0.0530987111214015 0.196187389056109
0.173178724476935 0.155481727574751 0.186382491775139 0.307177886758805 0.308868501529052 0.161544523246651 0.133815717164316 0.293900184842883 0.247695852534562 0.289002557544757
0.301361230148727 0.305980066445183 0.297525389786869 0.265467229667707 0.267853864512576 0.306990881458967 0.275874702326433 0.307508720396549 0.116761520102809 0.306407196621994
0.227161264434438 0.238262963128093 0.20437826028802 0.0906861652325115 0.0917562084800927 0.242810646930313 0.262294351063356 0.123991261313478 0.0308529136385929 0.13014400998707
0.270355432316612 0.283610188261351 0.245777838802691 0.216119730880132 0.218316627763284 0.289654396037375 0.293460340721744 0.271865989290128 0.0914458327612248 0.275161334614856
0.279430299974792 0.287707641196013 0.260688915694947 0.21351025331725 0.216726980297547 0.297422042102893 0.30472614031874 0.268998793727382 0.0881919313764911 0.277174641468972
0.259733735242401 0.276965669988926 0.280833961316252 0.209871891484552 0.212509419743783 0.286052009456265 0.300696098186481 0.264255212258227 0.0845265008791761 0.272418990203466
0.308293420720948 0.295238095238095 0.299098841367472 0.268121301775148 0.272004437869823 0.294495103005741 0.27981315259205 0.313979289940828 0.121116863905325 0.308247041420118
0.271363750945299 0.223920265780731 0.272064082391646 0.314903846153846 0.3125 0.230777890352358 0.205623740611834 0.303758471965496 0.194368131868132 0.332764990053993
0.293361383824217 0.295698924731183 0.274427302477793 0.145239208352813 0.147187159108618 0.292504285491663 0.273726040205704 0.188249961040985 0.0527505064671965 0.19588592800374
0.309175699521049 0.285825027685493 0.300100128736947 0.277238175675676 0.280827702702703 0.286727456940223 0.264792086462722 0.310810810810811 0.12964527027027 0.304054054054054
0.279321189883371 0.286135499934478 0.260843926090945 0.127113091337964 0.1289477132748 0.29039444371642 0.296094876163019 0.169112829249115 0.0450137596645263 0.17743415017691
0.291192266380236 0.251664876476907 0.294199785177229 0.185392051557465 0.187432867883996 0.271965628356606 0.284575929657446 0.235767991407089 0.0716433941997852 0.25016111707841
0.334257625409629 0.301218161683278 0.302817908739808 0.259295659295659 0.263718263718264 0.304626815265113 0.296024912987727 0.306797706797707 0.108763308763309 0.316625716625717
0.29044969865554 0.266998892580288 0.28743625405656 0.19448307834956 0.198076031525267 0.263649667904987 0.294559443121451 0.254056560037089 0.0770746407046824 0.262980992118683
0.241332522341272 0.257146867543162 0.215692696392645 0.097131895382024 0.0980208674495859 0.252140551162682 0.274084124830393 0.131848594020493 0.0324240864642306 0.137416366443644
0.241810405602294 0.258025097523147 0.216618884241199 0.0974291488461719 0.0984631292005452 0.253466184142501 0.274474784979085 0.132396484466795 0.0326173802697749 0.13789537998778
0.283152430391694 0.286658127148925 0.262927256792287 0.130722038697499 0.132474887076114 0.295017865570013 0.289759320434167 0.171913975594957 0.046045978561316 0.179397289826738
0.295437358205193 0.280841638981174 0.292661993992276 0.301148347785329 0.303257558003281 0.274344253067657 0.244458692068144 0.321771736583079 0.150222638856339 0.300445277712679
0.241990199773841 0.274307862679956 0.269129287598945 0.200402060560372 0.203417514763161 0.272768208938422 0.289063931122916 0.256062319386858 0.0827993466515894 0.265862545545923
0.274010587345601 0.298892580287929 0.2632483150522 0.217919915422228 0.220827276331439 0.291793313069909 0.297307199120718 0.270781022862429 0.0870886745077309 0.271573939474032
0.21639941126346 0.230962894104888 0.192733751646138 0.082423115655744 0.0837012936710821 0.229491052753893 0.253079247036951 0.112866992021071 0.0268804709892323 0.119451545433419
0.263045122258634 0.281838316722038 0.25411828247367 0.213070483391844 0.21536591952471 0.286502307778904 0.294009891921597 0.270186335403727 0.0900621118012422 0.272346745881717
0.29833027700029 0.274587395039089 0.288196120065631 0.170157320721938 0.171701573207219 0.288292635845961 0.253709470599011 0.221600231637873 0.0638934465785156 0.228356336260979
0.296927468099396 0.288952316991269 0.282824042981867 0.154130288784419 0.15530557421088 0.300033579583613 0.264942914707858 0.20063801208865 0.0564137004701142 0.208361316319678
0.301500405515004 0.263077858880779 0.301905920519059 0.176500405515004 0.178325223033252 0.278892944038929 0.266257556328998 0.225567721005677 0.0681265206812652 0.239152473641525
0.216032266196118 0.202879291251384 0.225575740237448 0.271258176221624 0.266256252404771 0.204097714736013 0.175764792086463 0.286814540973506 0.195844555598307 0.289286729184427
0.295689437862364 0.267220376522702 0.293091117150622 0.283494231222039 0.284671532846715 0.283913092423731 0.24345118153508 0.318342359312456 0.145043560160113 0.306569343065693
0.292664481976304 0.264451827242525 0.29294807609784 0.287915262397689 0.28960038517092 0.280085556681301 0.239421139402821 0.317525276841598 0.148050072219547 0.313673567645643
0.269347113687925 0.255260243632337 0.277785724502932 0.292676359719978 0.291330102315563 0.25903411009794 0.227331013006045 0.287829833064082 0.158050619278406 0.280290791599354
0.28132089740358 0.269878183831672 0.28694035188099 0.285611683026095 0.284414651663874 0.270404142744568 0.241894119802162 0.310031122815418 0.143164950921714 0.299018434282978
0.285986653956149 0.293408688546915 0.260043578918698 0.130941032275637 0.132370965545417 0.291706387035272 0.288233691951518 0.172136728857415 0.0465749693585727 0.179626855508648
0.287104289434014 0.293408249965739 0.259764286693162 0.131423872824448 0.132657256406743 0.292723036864465 0.288269151706181 0.172194052350281 0.0468685761271755 0.180622173495957
0.279238144935099 0.292805426912791 0.252038353662514 0.126019176831257 0.127323723175266 0.287782923488357 0.287978605439958 0.167177613984737 0.0448111669167047 0.173765573021982
0.203845305492243 0.219064774648923 0.184287920005882 0.0776413499007426 0.0786339239761782 0.218733916623778 0.24112197632527 0.106793618116315 0.0255863539445629 0.112932872582898
0.297706075119738 0.28062015503876 0.293806322414533 0.275512453162883 0.276834912938065 0.288753799392097 0.257464737131343 0.311218867092793 0.134229667180957 0.300418778928808
0.310562137635493 0.294573643410853 0.250136836343733 0.220306513409962 0.222495894909688 0.306990881458967 0.310679611650485 0.277230432402846 0.0918171866447729 0.285714285714286
0.162717418704311 0.148837209302326 0.178372192819339 0.311190370040125 0.310179117518567 0.153776877181133 0.127495878366001 0.289895255699322 0.268991282689913 0.285592497868713
0.301361230148727 0.296899224806202 0.281790873980832 0.248546767658975 0.250660560155011 0.300574130361364 0.274958783660011 0.295226351946451 0.109036462920557 0.296811696318478
0.309525858359866 0.291971431030032 0.287066517511402 0.155494363652009 0.157645641511058 0.308321142758799 0.260476723173565 0.207555287840978 0.0584287066517511 0.218569830479305
0.290331549315354 0.292347257941197 0.268784319177035 0.133940362827553 0.135330506707444 0.297073747132828 0.295544588864947 0.176061722388267 0.0470563703343296 0.184819628831584
0.296290855673889 0.29518912963643 0.274256334924715 0.138597135512303 0.139772309952259 0.300550863018729 0.289827396254131 0.182445831803158 0.0497245684906353 0.192508262945281
0.316486009579027 0.265891472868217 0.326562723501645 0.279367987176551 0.280054957636822 0.28076100416526 0.257922696464554 0.305930844973666 0.137623082207465 0.323563086787268
0.269851273002269 0.251052048726467 0.290659419253326 0.310117905127502 0.312037290924047 0.260159855904537 0.229346034072174 0.289553057307376 0.171922127776254 0.275843158760625
0.243992873308615 0.254442143785814 0.218471613617759 0.0979920065488515 0.0990995329127944 0.260702075408099 0.278133577310156 0.134444069918621 0.033466557519141 0.141570761303992
0.221830098311066 0.204429678848283 0.240881132885138 0.293166194904974 0.286696320258795 0.205448609703929 0.178878915552299 0.309611829944547 0.223210675293166 0.31514634839443
0.2428787496849 0.224806201550388 0.256472607638392 0.3035413153457 0.304553119730186 0.229089271642463 0.197746840080601 0.292975970425139 0.182462057335582 0.29894856493322
0.211494832367028 0.195459579180509 0.226290945501359 0.26525198938992 0.267365661861075 0.19441630079928 0.166697197288881 0.311768330252619 0.224137931034483 0.320545609548167
0.0756238971514999 0.0677740863787375 0.0841081390359033 0.199732501114579 0.196592398427261 0.0690082179443882 0.0571533247847591 0.158040665434381 0.269774011299435 0.148621767547599
0.292754503137017 0.268670309653916 0.287593604533495 0.175571746609998 0.178101598866626 0.276867030965392 0.265158453929291 0.226067597652297 0.0684072050192269 0.233657154422182
0.242862533014715 0.277851605758582 0.284366746321218 0.210162243742925 0.211671487863162 0.270066419002589 0.298864260853636 0.248899509495661 0.0821280342095334 0.261225003144259
0.241054529067147 0.253492564218116 0.210139702568725 0.0935105903560163 0.0944569625957639 0.249121225777377 0.268409193330329 0.12803064443443 0.0312302839116719 0.134159531320415
0.298588353919839 0.288372093023256 0.259764332053489 0.216073083542963 0.218323844829869 0.303388494877857 0.31168712218355 0.270885740765259 0.0888388719714021 0.282404342645306
0.089866397781699 0.0801771871539313 0.101416106422543 0.231386535889434 0.232852774137178 0.0824045930428909 0.0682359406484704 0.183918669131238 0.354430379746835 0.179880647911338
0.189185782707336 0.171539313399779 0.209126019167501 0.291127953633527 0.294451725644386 0.174265450861195 0.148378823960432 0.294208256315465 0.250371103414151 0.292128445581131
0.18905974287875 0.171539313399779 0.209126019167501 0.290236290682122 0.293577981651376 0.173702577957897 0.148470415827075 0.293592113370302 0.25049504950495 0.291844273941461
0.221154619281177 0.236753236311008 0.197716491115221 0.0849883412398489 0.0863954329822304 0.233898850205033 0.258141030795208 0.116547398890408 0.0279006191203667 0.123140628768996
0.218350068911203 0.232880488285095 0.19492025989368 0.0832053553849182 0.0843079346328017 0.231541642055523 0.25583776333924 0.114156329986218 0.0272100807245521 0.121126205946052
0.252635313196838 0.261453476586256 0.225217920129739 0.102523819176971 0.103740117575512 0.269207378876951 0.283954996959254 0.140431785931482 0.0352219744577337 0.14737482262315
0.272023740253695 0.281391830559758 0.243512161061329 0.116315605725591 0.118061212614919 0.279878971255673 0.287501454672408 0.155533573839171 0.040207145350867 0.162748748981729
0.275911794748543 0.284684251637325 0.247311181878267 0.119509703779367 0.121192092771736 0.282761521360332 0.289671333293276 0.159466442348134 0.0414588715976687 0.166496424923391
0.295313040470426 0.287703216879972 0.277845036319613 0.157471463161536 0.159806295399516 0.292199930819786 0.25207540643376 0.205811138014528 0.0589761328260118 0.209529574541681
0.277880184331797 0.257142857142857 0.278917050691244 0.190322580645161 0.191935483870968 0.253292806484296 0.28430115405752 0.244470046082949 0.0761520737327189 0.25
0.231157045626418 0.214728682170543 0.239450722357317 0.283882149046794 0.279722703639515 0.218169537318473 0.18913720461623 0.274799753542822 0.183362218370884 0.277919863597613
0.296796749503921 0.276953604837948 0.283284512898044 0.165170556552962 0.167438344514788 0.284229424548805 0.242810038468584 0.211754700935463 0.0642539922517245 0.221298308608145
0.215528106881775 0.195127353266888 0.229866971820913 0.277257240204429 0.273850085178876 0.200720477316222 0.171459974354277 0.31022797288971 0.212095400340716 0.312588803637397
0.283085455003781 0.259468438538206 0.289658131883851 0.294455544455544 0.295704295704296 0.272768208938422 0.237406118336692 0.308691308691309 0.160589410589411 0.298201798201798
0.0507940509200907 0.0450719822812846 0.056787297954513 0.152920196165849 0.150720838794233 0.0452549814251942 0.0373694815900348 0.113370301910043 0.310734463276836 0.106280193236715
0.0510461305772624 0.0452934662236988 0.0570733800600772 0.153811859117254 0.151594582787243 0.0454801305865136 0.0375526653233192 0.113986444855206 0.313559322033898 0.106564364876385
0.257679366113101 0.264137631607511 0.233691522848149 0.107565396722023 0.109084988603061 0.269022034082275 0.284869206555953 0.144578313253012 0.0372300010854227 0.152447628351243
0.307052198033118 0.306884088425654 0.281079263679919 0.156005715726654 0.158107085819955 0.297385895603934 0.264100193326049 0.201395309741952 0.0572413213415147 0.208960242077835
0.252492934463819 0.266197408414654 0.22956326987682 0.108089372367088 0.109582466805311 0.263904441955954 0.279155335146377 0.144830160507652 0.0373806857569455 0.149736042233243
0.220443660196622 0.199557032115172 0.234158203404377 0.279516061743846 0.275344180225282 0.202859394348756 0.174665689686756 0.312692544670364 0.211931581143096 0.31486217675476
0.236541823870433 0.243903561240453 0.20944142817705 0.0913775651053649 0.0927118800036809 0.249746940277906 0.26667893622895 0.125839698168768 0.0291248734701389 0.134673783012791
0.219367588932806 0.230592885375494 0.195296442687747 0.0840711462450593 0.085098814229249 0.231067193675889 0.25399209486166 0.114229249011858 0.0273122529644269 0.121106719367589
0.219116891330988 0.230976005059889 0.195438194252283 0.0840415859588094 0.0851089061944104 0.231015535438985 0.254219867968534 0.11424279558841 0.0272759615764715 0.121042020792979
0.235744491431115 0.247496105052304 0.210994880925885 0.0940129089695081 0.0953038059203205 0.247718673492099 0.268150456265302 0.126062764300022 0.0307144446917427 0.132917872245716
0.217909391222275 0.230297310051911 0.19419537517697 0.0835299669655498 0.0844344816737455 0.231201824760107 0.253303445021236 0.113260972156678 0.0272140946987572 0.120300456190027
0.284093773632468 0.300553709856035 0.23701902446002 0.229248437272859 0.230992876871638 0.303275920297197 0.292269646455395 0.272859427242332 0.0968163977322285 0.280127925570577
0.303629947063272 0.287375415282392 0.260477757116292 0.22837576298943 0.230311150811374 0.304063942361815 0.292361238322037 0.283013249962781 0.0964716391246092 0.299240732469853
0.201915805394505 0.186378737541528 0.218423687598341 0.283102987070887 0.288772389689821 0.187324102217719 0.15891188862429 0.320086260012323 0.245378927911275 0.308326229042342
0.28073815243503 0.234221445730509 0.279646210963092 0.185084079493339 0.187704739025988 0.249508626337628 0.276699029126214 0.232146756933828 0.0740336317973357 0.241209871150906
0.114873175758785 0.125594228915262 0.101126957215518 0.0369003690036901 0.0374488880023935 0.125477876400386 0.144310362022539 0.052558093148499 0.0117516040025265 0.0565971875934975
0.302747668263171 0.295902547065338 0.276927478186239 0.236614566012637 0.240438975723312 0.299786108296747 0.285308664590584 0.287662121715996 0.104921849018956 0.29847023611573
0.266322157801865 0.241638981173865 0.270061507652696 0.302382406841784 0.302687843616371 0.243723967128222 0.215240886609269 0.265424557116677 0.173488087965791 0.298664393293549
